Date,Region,Total_State_Infections,XFG.1.1,LF.7.9,XFG.14.1,PQ.2.8.1,XFJ,XFG.6,XFG.2.5.1,RV.1,PQ.17,Other,NW.1,NB.1.8.1,BA.3.2,XFZ,XFY,XFG.23.1.3,XFG,XFV,KP.3.1.1,XFG.1,XDV.1,PQ.2.1.6,LF.7,XFG.10.4,XFC,LP.8.1,XEC,PA.1,MC.10.1,LF.7.7.2,KP.3,LF.7.2.1,JN.1.16.1,JN.1,XEC.4,MC.28.1,LF.7.7.1,LB.1.3.1,XEQ,B.1.1.529,LB.1,MC.1,KP.2,KP.1.1.3,JN.1.11.1,XEK,MC.19,JN.1.16,KS.1,KP.2.3,KP.1.1,LF.3.1,KP.4.1,KP.2.15,JN.1.18,LP.1,JN.1.7,JN.1.32,XBB.1.16.11,KW.1.1,JN.1.18.6,XBB.1.5,KP.1.2,JN.1.13.1,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1,XDP,HV.1,JN.1.13,JG.3,GE.1,BA.2.86,BA.2,XBB,JD.1.1,XBB.2.3,XBB.1.9.1,XBB.1.16.6,JF.1,HK.3,EG.5.1.8,EG.5,XBB.1.5.70,XBB.1.5.10,XBB.1.16.15,XBB.1.16.1,XBB.1.16,HF.1,GK.2,GK.1.1,FL.1.5.1,EG.6.1,CH.1.1,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.2.3.8,XBB.1.42.2,FD.1.1,XBB.1.16.17,FE.1.1,EU.1.1,BA.4.6,XBB.1.5.59,XBB.1.5.1,BA.5,BA.5.2.6,BA.2.12.1,FD.2,BN.1,BQ.1.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.1.1,BA.4,B.1.617.2,PQ.17.11
2025-03-25,NJ,16777,0,127,0,0,0,0,0,0,0,114,344,0,0,0,0,0,188,0,925,0,25,0,321,0,34,8009,2497,63,420,681,164,125,105,56,282,231,328,1161,69,100,32,203,39,109,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-26,NJ,15989,0,124,0,0,0,0,0,0,0,112,337,0,0,0,0,0,193,0,864,0,24,0,306,0,34,7725,2304,60,394,663,153,115,97,53,264,214,313,1093,66,95,32,189,38,103,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-27,NJ,15067,0,121,0,0,0,0,0,0,0,108,327,0,0,0,0,0,195,0,797,0,23,0,289,0,33,7365,2100,56,366,638,140,105,89,50,244,197,295,1018,63,90,31,174,36,97,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-28,NJ,14709,0,121,0,0,0,0,0,0,0,107,327,0,0,0,0,0,203,0,762,0,22,0,283,0,33,7273,1981,54,352,635,133,99,84,49,234,187,288,981,62,88,31,166,36,94,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-29,NJ,15333,0,129,0,0,0,0,0,0,0,115,350,0,0,0,0,0,225,0,778,0,23,0,296,0,35,7669,1993,56,361,675,135,100,85,51,239,190,300,1010,65,91,33,169,38,98,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-30,NJ,17652,0,153,0,0,0,0,0,0,0,135,413,0,0,0,0,0,275,0,876,0,27,0,341,0,41,8929,2211,63,410,793,152,111,95,59,270,212,346,1148,75,105,39,189,45,112,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-31,NJ,21095,0,187,0,0,0,0,0,0,0,164,506,0,0,0,0,0,347,0,1024,0,32,0,409,0,50,10790,2543,75,482,966,176,128,110,70,317,247,414,1355,91,126,48,221,54,133,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01,NJ,25125,0,228,0,0,0,0,0,0,0,200,617,0,0,0,0,0,435,0,1191,0,38,0,488,0,62,12994,2911,88,565,1172,204,147,126,84,370,285,493,1592,109,150,58,256,66,158,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-02,NJ,27318,0,254,0,0,0,0,0,0,0,222,686,0,0,0,0,0,497,0,1265,0,41,0,531,0,69,14283,3037,95,605,1297,215,153,133,91,394,301,536,1709,119,163,65,271,73,170,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-03,NJ,27676,0,263,0,0,0,0,0,0,0,229,711,0,0,0,0,0,528,0,1252,0,42,0,539,0,71,14627,2947,95,603,1338,212,149,130,92,391,295,544,1708,121,165,67,267,75,172,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-04,NJ,27102,0,264,0,0,0,0,0,0,0,229,712,0,0,0,0,0,540,0,1196,0,41,0,529,0,71,14477,2759,92,581,1334,201,140,122,90,375,280,533,1650,120,162,67,254,75,167,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05,NJ,25567,0,254,0,0,0,0,0,0,0,220,686,0,0,0,0,0,532,0,1100,0,39,0,500,0,69,13801,2483,86,539,1280,184,126,111,85,346,255,503,1535,114,153,65,233,72,157,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06,NJ,22977,0,233,0,0,0,0,0,0,0,202,629,0,0,0,0,0,498,0,964,0,35,0,451,0,63,12533,2124,76,476,1170,160,108,95,77,304,222,452,1361,103,138,60,203,65,141,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07,NJ,19758,0,205,0,0,0,0,0,0,0,177,552,0,0,0,0,0,446,0,807,0,30,0,388,0,55,10888,1734,65,402,1023,133,88,79,66,255,184,389,1154,89,118,52,169,57,120,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-08,NJ,15844,0,168,0,0,0,0,0,0,0,144,452,0,0,0,0,0,371,0,630,0,24,0,312,0,45,8820,1317,52,317,834,103,67,60,53,200,142,312,912,72,95,43,131,46,96,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09,NJ,13587,0,147,0,0,0,0,0,0,0,126,395,0,0,0,0,0,330,0,525,0,21,0,268,0,40,7641,1066,44,267,727,85,55,49,45,168,117,268,771,62,82,38,109,40,82,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10,NJ,12987,0,143,0,0,0,0,0,0,0,122,385,0,0,0,0,0,327,0,488,0,20,0,257,0,39,7376,958,41,251,706,78,49,45,43,156,108,256,726,60,78,37,101,39,78,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-11,NJ,12486,0,140,0,0,0,0,0,0,0,120,378,0,0,0,0,0,325,0,455,0,19,0,247,0,38,7162,863,39,236,689,72,44,41,42,147,99,246,688,58,75,36,94,38,75,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-12,NJ,11849,0,135,0,0,37,0,0,0,0,115,363,39,0,0,0,0,317,0,417,0,18,0,234,0,36,6819,759,37,219,660,65,39,37,39,135,90,232,639,55,71,35,85,37,70,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-13,NJ,11273,0,131,0,0,46,0,0,0,0,119,348,39,0,0,0,0,328,0,391,0,18,0,224,0,40,6585,727,37,209,630,64,45,36,38,147,90,222,605,54,69,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-14,NJ,10741,0,125,0,0,53,0,0,0,0,121,329,37,0,0,0,0,333,0,361,0,17,0,211,0,42,6256,685,36,195,592,62,50,34,37,156,89,208,564,51,65,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-15,NJ,10310,0,120,0,0,60,0,0,0,0,123,313,36,0,0,0,0,340,0,335,0,17,0,200,0,45,5986,650,35,185,559,60,54,33,35,164,89,197,529,50,63,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-16,NJ,10014,0,116,0,0,68,0,0,0,0,126,301,36,0,0,0,0,349,0,314,0,16,0,192,0,47,5797,624,35,176,535,59,59,33,34,174,89,189,502,49,61,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-17,NJ,9854,0,115,0,0,75,0,0,0,0,131,294,35,0,0,0,0,362,0,298,0,16,0,187,0,50,5688,606,36,171,519,59,64,32,34,186,91,183,482,48,60,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-18,NJ,9787,0,114,0,0,84,0,0,0,0,136,289,36,0,0,0,0,378,0,285,0,16,0,184,0,54,5632,595,36,166,508,59,69,32,34,198,93,179,468,48,59,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19,NJ,9648,0,112,0,0,91,0,0,0,0,141,282,36,0,0,0,0,390,0,271,0,16,0,179,0,57,5536,580,37,161,493,59,74,32,33,209,95,174,450,48,58,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20,NJ,9328,0,109,0,0,96,0,0,0,0,142,270,35,0,0,0,0,395,0,252,0,16,0,171,0,59,5336,554,36,153,469,57,78,32,32,216,95,166,424,47,56,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21,NJ,8930,0,104,0,0,100,0,0,0,0,142,257,34,0,0,0,0,394,0,231,0,15,0,162,0,60,5094,524,36,144,442,55,80,30,31,219,93,156,396,45,54,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22,NJ,8521,0,100,0,0,103,0,0,0,0,141,243,32,0,0,0,0,392,0,212,0,15,0,153,0,60,4846,494,35,135,415,53,81,29,30,221,92,147,368,43,51,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-23,NJ,7999,0,94,0,0,103,0,0,0,0,138,226,31,0,0,0,0,383,0,190,0,14,0,142,0,59,4536,458,34,124,383,51,81,28,28,219,88,135,336,41,48,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-24,NJ,7363,0,86,0,0,102,0,0,0,0,132,206,29,0,0,0,0,366,0,167,0,13,0,129,0,58,4163,416,32,112,347,47,79,26,26,211,84,123,301,38,44,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-25,NJ,6726,0,79,0,0,99,0,0,0,0,124,186,26,0,0,0,0,346,0,146,0,12,0,116,0,55,3792,375,29,101,312,43,76,24,24,203,78,110,267,35,40,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26,NJ,6154,0,72,0,0,95,0,0,0,0,118,169,24,0,0,0,0,328,0,127,0,11,0,105,0,53,3459,339,27,90,281,40,73,22,22,194,73,99,238,32,37,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27,NJ,5663,0,67,0,0,93,0,0,0,0,112,154,23,0,0,0,0,312,0,111,0,10,0,95,0,51,3174,308,26,82,254,37,71,20,20,186,69,90,212,30,34,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28,NJ,5270,0,62,0,0,91,0,0,0,0,108,142,21,0,0,0,0,300,0,97,0,10,0,88,0,49,2945,283,24,74,232,35,69,19,19,180,66,82,192,28,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29,NJ,4925,0,58,0,0,89,0,0,0,0,104,131,20,0,0,0,0,289,0,86,0,9,0,81,0,48,2744,261,23,68,213,33,67,18,18,175,63,76,174,26,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,NJ,4703,0,55,0,0,89,0,0,0,0,102,124,19,0,0,0,0,284,0,77,0,9,0,76,0,47,2612,246,23,64,200,32,67,17,17,174,62,71,161,25,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,NJ,4604,0,54,0,0,91,0,0,0,0,103,120,19,0,0,0,0,287,0,71,0,9,0,74,0,48,2550,238,23,61,193,32,68,17,17,176,62,68,152,25,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,NJ,4896,0,58,0,0,101,0,0,0,0,112,127,21,0,0,0,0,313,0,70,0,9,0,77,0,53,2704,250,25,64,201,34,75,18,18,194,67,71,157,27,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,NJ,5604,0,66,0,0,120,0,0,0,0,132,144,24,0,0,0,0,368,0,75,0,11,0,88,0,63,3086,282,29,71,226,39,90,21,20,230,78,80,173,31,33,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,NJ,6739,0,80,0,0,150,0,0,0,0,163,171,29,0,0,0,0,455,0,83,0,13,0,104,0,78,3700,334,35,84,267,47,112,25,24,285,96,95,201,37,40,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,NJ,8253,0,98,0,0,190,0,0,0,0,205,208,36,0,0,0,0,571,0,93,0,16,0,126,0,98,4518,404,44,101,321,59,141,31,30,360,120,114,237,46,49,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,NJ,10120,0,120,0,0,242,0,0,0,0,257,252,44,0,0,0,0,718,0,104,0,20,0,152,0,124,5525,488,54,121,386,72,179,39,37,455,150,137,280,56,60,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,NJ,11020,0,131,0,0,272,0,0,0,0,287,272,49,0,0,0,0,801,0,102,0,22,0,163,0,139,5999,525,60,128,412,79,201,42,40,510,166,146,293,62,65,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-08,NJ,10955,0,130,0,0,280,0,0,0,0,292,267,49,0,0,0,0,815,0,91,0,22,0,160,0,142,5946,514,61,125,402,80,206,42,40,521,168,143,279,62,65,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-09,NJ,10552,0,126,0,0,278,0,0,0,0,288,255,47,0,0,0,0,803,0,77,0,21,0,152,0,141,5711,488,59,117,379,77,204,41,39,516,165,135,258,60,62,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-10,NJ,9703,0,116,0,0,263,0,0,0,0,270,232,44,0,0,0,0,755,0,61,0,19,0,138,0,133,5236,443,55,105,342,72,193,38,36,487,154,122,227,55,57,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-11,NJ,8447,0,107,0,0,227,0,0,0,0,233,198,52,0,0,0,0,687,0,56,0,17,0,120,0,119,4555,396,51,90,293,62,166,34,32,421,132,108,193,48,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-12,NJ,6894,0,92,0,0,183,0,0,0,0,187,157,54,0,0,0,0,582,0,48,0,14,0,97,0,99,3695,330,44,72,235,50,133,28,26,339,105,90,153,39,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-13,NJ,5047,0,71,0,0,132,0,0,0,0,135,112,48,0,0,0,0,442,0,37,0,10,0,70,0,74,2690,247,33,52,168,37,95,20,19,245,75,67,109,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
