Date,Region,Total_State_Infections,XFG.14.1,XFG.1.1,Other,PQ.2.8.1,BA.3.2,XFG.6,RV.1,PQ.17,NW.1,NB.1.8.1,XFZ,XFY,XFG.23.1.3,XFG,XFV,KP.3.1.1,XFG.1,XDV.1,PQ.2.1.6,LF.7,XFG.10.4,XFC,LP.8.1,XEC,LF.7.9,PA.1,MC.10.1,LF.7.7.2,KP.3,LF.7.2.1,JN.1.16.1,JN.1,XEC.4,MC.28.1,LF.7.7.1,LB.1.3.1,XEQ,B.1.1.529,LB.1,MC.1,KP.2,KP.1.1.3,JN.1.11.1,XEK,MC.19,JN.1.16,KS.1,KP.2.3,KP.1.1,LF.3.1,KP.4.1,KP.2.15,JN.1.18,LP.1,JN.1.7,JN.1.32,XBB.1.16.11,KW.1.1,JN.1.18.6,XBB.1.5,KP.1.2,JN.1.13.1,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1,XDP,HV.1,JN.1.13,JG.3,GE.1,BA.2.86,BA.2,XBB,JD.1.1,XBB.2.3,XBB.1.9.1,XBB.1.16.6,JF.1,HK.3,EG.5.1.8,EG.5,XBB.1.5.70,XBB.1.5.10,XBB.1.16.15,XBB.1.16.1,XBB.1.16,HF.1,GK.2,GK.1.1,FL.1.5.1,EG.6.1,CH.1.1,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.2.3.8,XBB.1.42.2,FD.1.1,XBB.1.16.17,FE.1.1,EU.1.1,BA.4.6,XBB.1.5.59,XBB.1.5.1,BA.5,BA.5.2.6,BA.2.12.1,FD.2,BN.1,BQ.1.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.1.1,BA.4,B.1.617.2,XFG.2.5.1,PQ.17.11
2025-02-06,NY,20067,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,2367,0,29,0,513,0,0,4786,6882,0,66,758,103,381,161,34,88,539,262,223,1214,119,115,23,648,52,54,42,125,106,180,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-07,NY,20246,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,2349,0,30,0,513,0,0,4920,6910,0,69,764,106,381,165,33,86,525,272,232,1231,121,116,23,642,54,52,40,127,102,181,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-08,NY,20519,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,2341,0,30,0,516,0,0,5079,6970,0,72,775,111,383,169,33,85,514,283,242,1253,124,117,24,637,56,49,39,130,98,183,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-09,NY,20771,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,2329,0,30,0,518,0,0,5235,7022,0,76,784,115,384,174,33,83,502,294,251,1275,127,119,24,632,58,47,37,133,93,185,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-10,NY,21011,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,2315,0,31,0,520,0,0,5391,7070,0,79,794,119,386,178,32,81,489,305,261,1296,129,121,24,626,60,44,35,136,88,186,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,NY,21108,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,2285,0,31,0,517,0,0,5511,7068,0,82,797,123,384,182,32,78,472,314,269,1308,131,121,24,616,61,41,33,138,83,187,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-12,NY,21059,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,2238,0,31,0,512,0,0,5593,7018,0,84,796,125,380,184,31,75,452,321,276,1311,132,121,24,602,63,38,31,139,77,185,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-13,NY,20864,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,2177,0,30,0,503,0,0,5636,6919,0,85,789,127,373,184,30,72,430,326,280,1305,132,120,24,583,63,35,28,139,71,183,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-14,NY,20525,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,2102,0,30,0,490,0,0,5637,6773,0,86,776,128,364,184,29,68,404,328,282,1290,131,118,24,561,64,31,25,138,64,179,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-15,NY,20020,0,0,171,0,0,0,0,0,93,0,0,0,0,22,0,1992,0,29,0,470,0,0,5537,6514,70,86,750,126,348,180,27,63,373,324,279,1252,128,114,23,530,63,27,22,135,56,173,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-16,NY,19424,0,0,163,0,0,0,0,0,97,0,0,0,0,23,0,1913,0,28,0,453,0,0,5480,6241,69,83,723,141,335,175,31,61,363,315,275,1227,123,111,22,507,60,30,22,132,55,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17,NY,18781,0,0,156,0,0,0,0,0,101,0,0,0,0,23,0,1827,0,27,0,434,0,0,5391,5944,68,80,692,153,320,170,34,59,352,305,269,1196,117,108,22,482,57,32,22,128,53,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-18,NY,18197,0,0,149,0,0,0,0,0,104,0,0,0,0,23,0,1747,0,26,0,417,0,0,5313,5672,67,77,665,165,307,165,37,57,341,296,264,1167,112,104,21,459,55,34,21,124,51,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-19,NY,17675,0,0,142,0,0,0,0,0,108,0,0,0,0,23,0,1675,0,26,0,402,0,0,5248,5424,66,75,640,176,295,161,40,56,332,288,260,1142,107,102,21,438,52,37,21,121,50,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-20,NY,17214,0,0,136,0,0,0,0,0,111,0,0,0,0,24,0,1610,0,25,0,388,0,0,5196,5200,66,73,617,188,284,157,43,54,324,281,256,1121,103,99,20,420,50,39,21,118,48,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-21,NY,16815,0,0,131,0,0,0,0,0,114,0,0,0,0,24,0,1552,0,24,0,376,0,0,5158,4999,65,71,597,199,274,154,46,53,316,275,254,1103,99,97,20,403,48,41,20,116,47,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22,NY,16491,0,0,126,0,0,0,0,0,118,0,0,0,0,24,0,1502,0,24,0,365,0,0,5140,4824,65,70,580,210,266,151,49,52,311,270,252,1090,95,95,20,388,47,43,20,114,46,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-23,NY,16240,0,0,122,0,0,0,0,0,122,0,0,0,0,25,0,1459,0,23,0,357,0,0,5142,4672,65,69,566,222,259,149,52,52,306,266,251,1081,93,94,20,375,45,45,20,113,45,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-24,NY,16004,0,0,119,0,0,0,0,0,126,0,0,0,0,25,0,1418,0,23,0,348,0,0,5146,4527,65,67,552,233,252,147,55,51,302,263,250,1073,90,92,19,363,44,48,20,112,45,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-25,NY,15843,0,0,115,0,0,0,0,0,131,0,0,0,0,26,0,1384,0,23,0,342,0,0,5173,4406,65,67,542,245,247,146,58,50,300,260,251,1070,88,92,19,352,43,50,20,111,44,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-26,NY,15754,0,0,113,0,0,0,0,0,136,0,0,0,0,26,0,1356,0,23,0,337,0,0,5221,4305,66,66,533,258,242,146,62,50,299,259,252,1072,86,91,19,344,42,52,20,111,44,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-27,NY,15736,0,0,111,0,0,0,0,0,141,0,0,0,0,27,0,1335,0,23,0,333,0,0,5293,4225,67,66,527,272,239,146,65,50,299,259,255,1078,84,91,19,336,41,55,20,111,44,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-28,NY,15791,0,0,109,0,0,0,0,0,147,0,0,0,0,28,0,1320,0,23,0,331,0,0,5389,4163,68,66,524,288,237,147,69,50,300,260,259,1090,83,92,20,331,41,58,21,112,44,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,NY,15922,0,0,108,0,0,0,0,0,154,0,0,0,0,29,0,1312,0,23,0,331,0,0,5513,4122,70,67,523,305,236,148,73,51,303,263,264,1106,82,92,20,327,40,62,21,113,44,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02,NY,16033,0,0,107,0,0,0,0,0,161,0,0,0,0,30,0,1301,0,23,0,330,0,0,5631,4073,71,67,521,322,235,150,78,51,305,265,269,1122,82,93,20,322,40,65,21,114,44,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03,NY,16126,0,0,105,0,0,0,0,0,168,0,0,0,0,31,0,1288,0,23,0,329,0,0,5743,4019,73,67,519,338,233,151,82,52,308,267,273,1136,81,94,20,317,39,68,22,115,44,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-04,NY,16106,0,0,103,0,0,0,0,0,173,0,0,0,0,32,0,1267,0,23,0,325,0,0,5816,3937,74,67,513,353,230,151,86,52,308,267,276,1143,79,94,20,310,39,71,22,115,44,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05,NY,15973,0,0,100,0,0,0,0,0,178,0,0,0,0,32,0,1237,0,23,0,320,0,0,5847,3828,74,66,503,365,225,150,89,51,306,265,276,1141,77,93,20,301,38,73,22,115,44,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06,NY,15728,0,0,97,0,0,0,0,0,181,0,0,0,0,32,0,1198,0,23,0,312,0,0,5835,3693,74,65,490,373,218,148,91,51,301,261,275,1131,75,92,20,289,36,75,22,114,43,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07,NY,15370,0,0,93,0,0,0,0,0,182,0,0,0,0,32,0,1152,0,22,0,301,0,0,5778,3535,73,64,474,379,211,145,92,50,295,256,272,1113,72,90,20,276,35,76,21,111,42,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08,NY,14893,0,0,88,0,0,0,0,0,182,0,0,0,0,32,0,1097,0,21,0,289,0,0,5672,3354,72,61,454,381,201,141,93,48,286,248,266,1086,68,87,19,261,33,76,21,108,41,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-09,NY,14415,0,0,83,0,0,0,0,0,181,0,0,0,0,32,0,1044,0,21,0,277,0,0,5561,3177,71,59,435,382,192,137,93,47,277,240,260,1058,65,84,19,246,31,77,20,105,39,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-10,NY,13931,0,0,79,0,0,0,0,0,180,0,0,0,0,31,0,992,0,20,0,265,0,0,5444,3003,69,57,415,382,183,133,93,45,268,233,254,1029,61,82,18,232,30,76,20,102,38,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-11,NY,13527,0,0,75,0,0,0,0,0,180,0,0,0,0,31,0,946,0,19,0,255,0,0,5353,2851,68,56,399,383,175,129,94,44,261,226,249,1006,58,79,18,220,28,77,20,99,37,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-12,NY,13204,0,0,71,0,0,0,0,0,180,0,0,0,0,31,0,907,0,19,0,246,0,0,5290,2719,67,54,385,386,168,126,95,43,255,221,246,988,56,78,18,209,27,77,19,97,36,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-13,NY,12961,0,0,68,0,0,0,0,0,182,0,0,0,0,31,0,874,0,18,0,239,0,0,5257,2607,67,53,373,391,163,124,96,42,251,217,244,976,54,76,17,199,26,78,19,96,35,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-14,NY,12799,0,0,66,0,0,0,0,0,184,0,0,0,0,31,0,848,0,18,0,234,0,0,5255,2512,67,52,364,398,159,123,98,42,248,215,243,970,52,75,17,191,25,79,19,95,35,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-15,NY,12719,0,0,64,0,0,0,0,0,187,0,0,0,0,32,0,825,0,18,0,229,0,18,5277,2432,67,52,357,407,155,122,100,41,246,213,243,969,50,75,17,184,24,81,19,94,35,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-16,NY,12711,0,0,67,0,0,0,0,0,197,0,0,0,0,43,0,825,0,18,0,234,0,19,5436,2412,71,52,358,424,154,121,99,42,247,213,247,974,51,76,18,184,25,82,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-17,NY,12781,0,0,70,0,0,0,0,0,206,0,0,0,0,55,0,815,0,19,0,235,0,20,5538,2365,74,52,356,437,152,119,98,42,244,209,249,969,52,77,19,181,26,82,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-18,NY,12793,0,0,72,0,0,0,0,0,213,0,0,0,0,66,0,801,0,19,0,236,0,21,5616,2308,77,52,352,449,149,116,96,42,241,205,249,959,52,77,20,178,27,82,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-19,NY,12747,0,0,74,0,0,0,0,0,220,0,0,0,0,77,0,784,0,19,0,236,0,21,5668,2240,80,51,346,458,145,113,93,42,236,200,248,945,52,76,20,174,27,82,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-20,NY,12642,0,0,76,0,0,0,0,0,225,0,0,0,0,88,0,764,0,19,0,234,0,22,5693,2162,82,50,338,465,141,109,90,42,230,194,246,926,52,76,21,169,27,81,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-21,NY,12479,0,0,77,0,0,0,0,0,229,0,0,0,0,98,0,740,0,18,0,232,0,22,5690,2076,84,49,329,470,136,105,87,42,224,187,243,904,52,75,21,163,27,79,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-22,NY,12256,0,0,78,0,0,0,0,0,232,0,0,0,0,107,0,713,0,18,0,228,0,23,5658,1982,85,48,319,472,130,100,83,41,216,180,239,878,51,74,22,157,27,78,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-23,NY,12020,0,0,79,0,0,0,0,0,234,0,0,0,0,115,0,686,0,18,0,224,0,23,5617,1887,86,46,309,473,125,95,79,40,208,172,235,851,51,72,22,151,27,76,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-24,NY,11766,0,0,79,0,0,0,0,0,236,0,0,0,0,123,0,658,0,17,0,220,0,23,5565,1793,87,45,298,473,119,91,75,39,201,165,230,823,50,71,22,144,27,74,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-25,NY,11556,0,0,80,0,0,0,0,0,238,0,0,0,0,131,0,634,0,17,0,217,0,24,5531,1707,88,44,288,475,114,86,72,39,194,158,226,798,49,70,22,139,27,72,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-26,NY,11391,0,0,81,0,0,0,0,0,241,0,0,0,0,139,0,612,0,17,0,214,0,24,5516,1629,89,42,280,478,110,83,69,38,188,152,222,778,49,69,23,134,27,71,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-27,NY,11270,0,0,82,0,0,0,0,0,245,0,0,0,0,147,0,593,0,17,0,212,0,24,5521,1560,91,42,273,482,106,79,66,38,182,146,220,760,48,68,23,129,28,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
