Date,Region,Total_State_Infections,XFG.14.1,XFG.1.1,Other,PQ.2.8.1,BA.3.2,XFG.6,RV.1,PQ.17,NW.1,NB.1.8.1,XFZ,XFY,XFG.23.1.3,XFG,XFV,KP.3.1.1,XFG.1,XDV.1,PQ.2.1.6,LF.7,XFG.10.4,XFC,LP.8.1,XEC,LF.7.9,PA.1,MC.10.1,LF.7.7.2,KP.3,LF.7.2.1,JN.1.16.1,JN.1,XEC.4,MC.28.1,LF.7.7.1,LB.1.3.1,XEQ,B.1.1.529,LB.1,MC.1,KP.2,KP.1.1.3,JN.1.11.1,XEK,MC.19,JN.1.16,KS.1,KP.2.3,KP.1.1,LF.3.1,KP.4.1,KP.2.15,JN.1.18,LP.1,JN.1.7,JN.1.32,XBB.1.16.11,KW.1.1,JN.1.18.6,XBB.1.5,KP.1.2,JN.1.13.1,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1,XDP,HV.1,JN.1.13,JG.3,GE.1,BA.2.86,BA.2,XBB,JD.1.1,XBB.2.3,XBB.1.9.1,XBB.1.16.6,JF.1,HK.3,EG.5.1.8,EG.5,XBB.1.5.70,XBB.1.5.10,XBB.1.16.15,XBB.1.16.1,XBB.1.16,HF.1,GK.2,GK.1.1,FL.1.5.1,EG.6.1,CH.1.1,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.2.3.8,XBB.1.42.2,FD.1.1,XBB.1.16.17,FE.1.1,EU.1.1,BA.4.6,XBB.1.5.59,XBB.1.5.1,BA.5,BA.5.2.6,BA.2.12.1,FD.2,BN.1,BQ.1.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.1.1,BA.4,B.1.617.2,XFG.2.5.1,PQ.17.11
2024-12-17,NJ,14320,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,3860,0,21,0,398,0,0,626,4189,0,0,410,24,675,165,43,120,245,93,44,907,63,76,400,783,32,73,106,265,117,110,45,98,57,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,NJ,15506,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,4107,0,23,0,433,0,0,692,4583,0,0,458,26,743,178,47,132,269,102,47,972,69,83,439,846,34,77,113,291,123,119,46,96,63,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19,NJ,16475,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,4287,0,25,0,462,0,0,750,4919,0,0,502,27,802,188,50,142,290,109,51,1022,75,88,472,897,36,80,118,313,126,126,47,92,68,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-20,NJ,17368,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,4438,0,26,0,489,0,0,806,5238,0,0,545,28,859,196,53,152,310,116,54,1066,80,93,503,943,38,83,123,334,129,132,46,87,72,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21,NJ,18058,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,4523,0,27,0,509,0,0,852,5491,0,28,582,28,906,203,56,160,326,121,56,1095,84,97,528,977,39,84,126,352,129,137,45,79,76,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-22,NJ,18560,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,4606,0,28,0,526,0,0,948,5712,0,29,604,29,916,206,57,164,353,125,59,1126,87,100,527,1002,40,88,128,354,136,143,46,82,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-23,NJ,19095,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,4672,0,29,0,542,0,0,1046,5921,0,29,625,31,923,208,58,168,381,128,62,1154,90,103,523,1024,41,91,130,354,142,148,48,85,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-24,NJ,19781,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,4771,0,30,0,562,0,0,1156,6180,0,30,651,33,936,211,60,172,412,132,65,1191,93,107,522,1053,42,94,132,356,149,155,49,89,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-25,NJ,20673,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,4914,0,31,0,589,0,0,1285,6506,0,31,684,35,958,217,62,179,449,137,69,1240,97,112,525,1093,43,99,136,362,158,163,51,94,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-26,NJ,21770,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,5099,0,32,0,621,0,0,1433,6901,0,32,724,37,986,224,65,187,493,144,74,1301,102,118,531,1143,45,105,141,369,169,173,54,100,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-27,NJ,23051,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,5319,0,34,0,658,0,0,1602,7360,0,34,770,40,1021,233,68,196,543,152,80,1372,108,125,539,1201,47,112,147,379,182,185,57,107,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-28,NJ,24167,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,5492,0,36,0,691,0,0,1769,7773,0,35,812,43,1046,239,70,204,591,159,86,1433,114,131,540,1250,48,118,151,385,193,196,59,114,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-29,NJ,25110,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,5619,0,37,0,718,0,0,1931,8134,0,36,848,45,1061,244,72,210,636,165,91,1483,118,136,536,1290,49,123,155,387,204,205,62,119,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-30,NJ,26202,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,5771,0,39,0,750,0,0,2112,8548,0,37,890,48,1080,249,75,217,688,171,96,1541,123,142,533,1336,51,129,159,390,216,216,64,126,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-31,NJ,27302,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,5918,0,41,0,783,0,0,2301,8970,0,39,932,51,1098,254,77,224,741,178,102,1600,129,149,528,1382,52,136,163,392,228,226,67,132,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-01,NJ,28420,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,6061,0,42,0,816,0,0,2500,9403,0,40,975,54,1114,259,80,232,797,185,108,1659,134,155,521,1428,53,142,166,394,241,238,69,139,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-02,NJ,29555,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,6200,0,44,0,850,0,0,2710,9847,0,41,1019,57,1128,264,82,239,856,191,114,1718,139,161,512,1473,55,148,170,394,254,249,72,146,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-03,NJ,30582,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,6309,0,45,0,880,0,0,2917,10260,0,42,1060,60,1136,267,84,245,913,197,120,1771,144,167,499,1513,56,154,173,392,266,260,74,152,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-04,NJ,30701,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,6226,0,46,0,885,0,0,3042,10371,0,42,1069,61,1109,262,83,244,945,197,122,1771,145,168,470,1507,55,156,170,377,270,263,74,154,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-05,NJ,29768,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,5933,0,44,0,859,0,0,3060,10125,0,40,1042,60,1045,248,80,234,943,191,120,1710,141,163,425,1450,52,152,162,350,266,257,72,151,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-06,NJ,28551,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,5590,0,42,0,825,0,0,3040,9777,0,38,1004,59,973,233,76,223,930,182,117,1634,135,157,379,1380,49,146,152,321,258,248,69,146,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07,NJ,27250,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,5240,0,40,0,788,0,0,3003,9395,0,36,963,57,901,217,72,211,912,173,114,1553,129,150,334,1307,46,140,142,292,249,239,65,141,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-08,NJ,26150,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,4937,0,39,0,757,0,0,2978,9077,0,34,929,55,838,203,68,200,899,166,111,1484,124,144,294,1244,44,135,134,267,242,231,62,136,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-09,NJ,25253,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,4679,0,37,0,732,0,0,2970,8824,0,32,902,54,784,191,65,192,891,160,108,1427,119,139,259,1192,42,132,127,244,237,225,60,133,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-10,NJ,24168,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,4393,0,36,0,701,0,0,2932,8501,0,31,867,53,725,178,62,182,875,152,105,1360,114,133,223,1132,39,127,119,221,230,217,57,128,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-11,NJ,23704,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,4226,0,35,0,689,0,0,2964,8393,0,30,855,52,687,170,60,176,880,149,105,1329,112,131,195,1101,38,125,114,205,228,214,56,127,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-12,NJ,23940,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,4184,0,35,0,696,0,0,3082,8532,0,30,867,54,669,167,60,177,910,150,107,1337,113,132,173,1103,37,127,113,194,233,218,57,129,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-13,NJ,24020,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,4114,0,36,0,700,0,0,3182,8616,0,30,875,55,647,163,59,175,935,150,109,1335,114,133,149,1098,37,128,111,182,237,220,57,131,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-14,NJ,23641,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,3966,0,35,0,689,0,0,3219,8535,0,29,865,54,612,156,58,171,942,147,109,1309,112,131,123,1071,35,126,106,167,236,218,56,130,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-15,NJ,23238,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,3817,0,34,0,678,0,0,3251,8444,0,28,854,54,578,148,56,166,947,144,109,1281,110,129,97,1044,34,125,102,152,234,216,54,129,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-16,NJ,22813,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,3666,0,34,0,667,0,0,3276,8342,0,27,843,54,544,141,54,162,950,141,108,1253,108,127,72,1016,33,123,98,137,233,214,53,127,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-17,NJ,22364,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,3516,0,33,0,654,0,0,3295,8230,0,26,830,54,511,134,53,157,952,138,107,1223,106,124,48,988,32,121,94,123,231,211,52,126,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-18,NJ,22063,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,3391,0,33,0,646,0,0,3333,8171,0,26,823,54,481,128,51,153,959,135,107,1201,105,123,25,966,31,120,90,110,230,209,51,125,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-19,NJ,22168,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,3395,0,33,0,651,0,0,3480,8249,0,28,834,57,484,132,51,152,953,145,116,1224,107,125,25,966,32,119,89,113,227,212,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-20,NJ,22597,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,3416,0,34,0,659,0,0,3650,8373,0,32,851,62,490,137,51,152,951,156,126,1255,111,127,26,970,34,118,88,116,225,215,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-21,NJ,23419,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,3495,0,35,0,678,0,0,3889,8639,0,35,882,67,504,145,52,155,964,170,138,1307,116,132,27,991,37,118,89,122,227,222,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-22,NJ,24191,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,3563,0,36,0,695,0,0,4127,8885,0,39,911,73,517,153,53,156,975,185,150,1358,122,136,28,1009,40,119,89,128,228,229,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-23,NJ,24912,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,3620,0,37,0,710,0,0,4363,9109,0,43,938,79,528,160,54,158,981,199,163,1405,127,141,28,1023,43,119,89,133,228,235,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-24,NJ,25710,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,3686,0,38,0,728,0,0,4619,9359,0,47,969,85,541,168,55,159,990,215,177,1458,132,145,29,1040,46,119,89,139,228,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-25,NJ,26403,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,3734,0,39,0,742,0,0,4863,9568,0,52,995,91,552,176,55,160,993,230,190,1505,137,149,30,1051,49,118,89,144,227,247,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-26,NJ,27044,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,3771,0,40,0,754,0,0,5104,9757,0,56,1019,97,561,183,56,160,992,246,204,1549,142,153,31,1060,51,117,88,149,225,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-27,NJ,27590,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,3794,0,41,0,763,0,0,5332,9909,0,60,1040,102,568,190,56,159,988,261,217,1589,147,156,32,1064,54,115,87,154,222,257,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-28,NJ,28029,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,3799,0,41,0,770,0,0,5543,10021,0,64,1057,108,572,196,56,158,978,275,229,1622,151,159,32,1063,57,113,85,158,218,260,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-29,NJ,28487,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,3806,0,42,0,776,0,0,5763,10139,0,69,1074,114,577,203,56,157,969,290,242,1657,155,162,33,1063,60,110,84,163,214,263,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-30,NJ,28966,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,3813,0,43,0,783,0,0,5991,10262,0,73,1092,120,582,209,56,155,959,305,256,1693,159,165,33,1063,62,108,82,167,209,267,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-31,NJ,29257,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,3794,0,43,0,785,0,0,6184,10318,0,77,1103,125,583,215,55,153,943,319,268,1719,163,166,34,1055,65,105,80,171,203,268,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,NJ,29167,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,3726,0,43,0,776,0,0,6297,10239,0,80,1100,129,577,217,54,148,914,329,277,1722,164,166,33,1034,67,100,76,172,195,267,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-02,NJ,28924,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,3638,0,43,0,764,0,0,6375,10107,0,83,1091,132,568,219,53,143,880,336,284,1716,164,165,33,1007,68,95,73,173,185,264,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-03,NJ,28454,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,3524,0,42,0,745,0,0,6400,9896,0,84,1074,134,554,219,51,137,840,341,289,1697,163,162,33,973,69,89,69,172,174,258,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-04,NJ,27716,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,3378,0,41,0,720,0,0,6359,9595,0,85,1046,134,535,216,49,130,794,342,290,1661,161,158,32,930,68,83,64,169,162,251,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
