Date,Region,Total_State_Infections,XFG.1.1,XFG.14.1,XFG,PQ.2.8.1,NB.1.8.1,RV.1,BA.3.2,XFZ,XFG.2.5.1,PQ.17,XFG.6,XFG.23.1.3,PQ.2.1.6,Other,LF.7.9,LF.7,XFY,XFG.10.4,XFC,PQ.17.11,NW.1,JN.1,XFV,KP.3.1.1,BA.5,B.1.1.529,XEC,XFG.1,LP.8.1,XDV.1,PA.1,BA.2,XEC.4,KP.3,MC.10.1,LF.7.7.1,XEK,MC.28.1,LF.7.7.2,LF.7.2.1,LB.1.3.1,XEQ,MC.1,MC.19,KP.2,JN.1.16.1,GK.1.1,EG.5,JN.1.16,LB.1,KS.1,KP.1.1.3,JN.1.18.6,KP.2.3,JN.1.18,LP.1,KP.2.15,KP.1.1,JN.1.11.1,JG.3,LF.3.1,KW.1.1,KP.4.1,KP.1.2,JN.1.7,JN.1.8.1,XDP,KQ.1,JN.1.13.1,JN.1.32,XBB,KV.2,XBB.1.9.1,XBB.1.5,JN.1.4.3,JN.1.13,JD.1.1,HV.1,BA.2.86,XBB.1.5.70,XBB.1.16.6,JF.1,HK.3,HF.1,EG.5.1.8,CH.1.1,XBB.2.3,XBB.1.16.11,XBB.1.16,GE.1,FL.1.5.1,XBB.1.5.72,XBB.1.16.17,XBB.1.16.15,XBB.1.16.1,GK.2,EG.6.1,XBB.1.42.2,XBB.1.9.2,XBB.1.5.10,XBB.1.5.1,FD.1.1,XBB.1.5.68,FE.1.1,XBB.2.3.8,XBB.1.5.59,EU.1.1,BQ.1.1,BQ.1,FD.2,BA.2.75.2,BA.2.75,BA.2.12.1,BA.1.1,BN.1,BF.7,BF.11,BA.4.6,BA.4,BA.5.2.6,B.1.617.2
2023-09-15,MA,14433,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,64,57,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,3696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,0,438,568,0,0,83,927,0,211,1032,118,159,233,0,89,938,334,777,153,1975,115,19,220,443,222,125,72,125,121,21,51,18,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,MA,14381,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,64,57,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,3692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,431,546,0,0,86,957,0,202,1030,120,161,233,0,89,937,337,767,152,1963,116,19,226,430,223,121,71,121,119,21,48,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,MA,14378,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,63,57,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,3701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,0,426,526,0,0,89,990,0,193,1031,121,164,234,0,90,939,341,760,151,1959,117,19,232,420,225,118,70,118,118,21,46,18,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,MA,14374,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,63,56,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,3710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,421,506,0,0,92,1024,0,185,1033,123,167,235,0,91,941,345,754,151,1954,118,19,238,409,226,116,69,116,116,21,44,18,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,MA,14371,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,62,56,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,3719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,0,416,485,0,0,95,1057,0,176,1034,125,170,236,0,91,943,349,747,151,1949,119,19,244,398,228,113,69,113,115,21,42,18,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,MA,14368,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,62,56,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,3728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,0,411,465,0,0,98,1090,0,167,1036,127,173,237,0,92,945,353,740,150,1945,120,19,250,387,230,110,68,110,113,21,39,18,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,MA,14364,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,62,56,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,3737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,406,445,0,0,102,1124,0,159,1037,128,176,238,0,92,947,357,733,150,1940,121,19,256,376,231,107,67,107,112,21,37,18,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,MA,14361,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,61,55,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,3746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,0,401,424,0,0,105,1157,0,150,1039,130,179,238,0,93,949,361,726,150,1935,122,19,262,365,233,104,67,104,110,21,35,17,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,MA,14358,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,61,55,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,3755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,0,396,404,0,0,108,1190,0,142,1040,132,181,239,0,94,951,365,719,150,1931,123,19,268,354,234,102,66,102,109,21,32,17,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,MA,14499,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,61,56,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,3802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,0,394,388,0,0,113,1236,0,135,1052,135,186,243,0,95,963,372,719,151,1945,126,19,277,347,238,100,66,100,108,21,30,17,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-25,MA,14640,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,61,56,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,3849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,393,371,0,0,117,1282,0,127,1064,138,191,246,0,97,974,380,720,152,1960,128,19,286,339,242,98,66,98,108,22,28,17,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-26,MA,14781,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,61,56,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,3896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,392,353,0,0,121,1329,0,120,1076,141,196,249,0,99,986,388,720,153,1975,130,19,295,331,246,96,66,96,107,22,26,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-27,MA,14921,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,61,56,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,3944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,0,390,336,0,0,126,1377,0,112,1088,144,201,253,0,100,998,396,719,154,1989,133,19,304,323,250,94,66,94,107,22,24,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-28,MA,15062,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,62,57,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,3991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,0,389,318,0,0,131,1425,0,104,1101,147,206,256,0,102,1010,404,719,155,2003,135,19,314,315,254,92,66,92,106,22,22,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-29,MA,15203,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,62,57,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,4039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,387,299,0,0,135,1474,0,96,1113,150,211,259,0,103,1022,412,719,156,2018,138,19,323,307,259,90,66,90,106,23,20,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-30,MA,15344,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,62,57,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,4068,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,477,0,384,279,0,0,139,1517,0,87,1120,153,215,262,52,105,1029,418,715,157,2023,139,19,331,296,262,87,65,87,105,23,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,MA,15253,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,61,57,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,4025,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,473,0,377,276,0,0,145,1601,0,90,1094,157,236,257,53,102,1003,411,697,152,2015,135,19,330,289,257,89,64,86,101,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-02,MA,15163,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,60,56,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,3973,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,468,0,370,272,0,0,151,1680,0,92,1067,160,257,253,53,100,974,402,677,146,2003,130,19,327,281,251,91,63,84,98,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,MA,15072,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,59,56,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,3921,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,463,0,363,269,0,0,156,1759,0,95,1039,163,277,248,54,97,946,394,657,141,1990,125,19,325,274,246,92,62,82,95,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,MA,14981,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,59,55,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,3869,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,458,0,356,265,0,0,161,1836,0,97,1012,166,297,244,54,95,919,386,638,135,1978,121,19,323,266,240,94,61,80,91,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,MA,14890,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,58,54,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,3818,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,453,0,349,261,0,0,167,1912,0,99,985,169,317,239,55,92,891,377,619,130,1966,116,19,320,258,235,95,60,78,88,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-06,MA,14799,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,57,54,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,3767,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,449,0,342,258,0,0,172,1988,0,102,958,172,336,234,55,90,864,369,600,124,1954,111,18,318,251,229,97,59,76,85,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,MA,14708,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,56,53,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,3716,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,444,0,336,254,0,0,177,2062,0,104,932,175,356,230,55,87,837,361,581,119,1941,107,18,315,243,224,98,58,75,81,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,MA,14188,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,54,51,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,3558,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,426,0,319,243,0,0,177,2073,0,103,879,173,364,219,54,82,786,342,546,111,1872,99,18,304,229,212,97,55,71,76,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-09,MA,13668,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,52,49,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,3402,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,409,0,303,233,0,0,176,2077,0,102,828,170,370,208,53,78,737,324,512,102,1803,92,17,292,215,201,95,52,67,71,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-10,MA,13148,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,49,47,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,3248,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,391,0,287,222,0,0,175,2076,0,101,778,167,375,197,51,73,690,307,478,94,1735,85,16,281,202,190,93,50,63,65,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,MA,12628,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,47,45,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,3096,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,374,0,272,211,0,0,173,2068,0,99,729,164,379,187,50,68,644,290,446,87,1666,78,15,269,189,179,91,47,60,61,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-12,MA,12109,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,45,43,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2946,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,357,0,257,201,0,0,171,2055,0,98,682,161,381,177,49,64,599,273,416,80,1597,72,15,258,176,168,89,45,56,56,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-13,MA,11589,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,43,41,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,2798,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,340,0,242,191,0,0,168,2035,0,96,637,157,382,167,47,60,556,256,386,73,1528,65,14,247,164,158,87,42,53,51,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,MA,11069,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,40,39,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2651,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,323,0,228,181,0,0,166,2009,0,94,592,153,381,157,46,56,515,240,357,66,1459,60,13,235,152,148,85,40,49,47,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,MA,10929,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,40,38,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2597,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,318,0,221,177,0,0,168,2048,0,95,569,154,392,153,45,54,492,233,341,62,1441,56,13,232,146,143,85,39,48,44,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,MA,10789,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,39,38,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2544,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,312,0,215,173,0,0,170,2086,0,95,547,155,402,148,45,51,470,226,325,58,1422,52,13,229,139,139,86,38,46,42,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,MA,10649,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,38,37,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2491,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,307,0,209,170,0,0,173,2122,0,96,525,156,413,144,45,49,448,218,310,53,1403,49,13,225,133,134,86,37,45,39,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,MA,10509,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,37,36,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2438,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,301,0,203,166,0,0,175,2157,0,97,503,157,423,140,45,47,427,211,295,50,1385,45,13,222,127,129,86,36,43,37,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,MA,10369,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2386,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,296,0,197,162,0,0,177,2190,0,98,482,157,432,136,45,45,406,204,280,46,1366,42,12,219,121,125,87,35,42,34,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,MA,10229,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,36,35,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2335,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,290,0,191,159,0,0,179,2221,0,99,461,158,441,132,45,43,385,197,266,42,1348,39,12,216,115,120,87,34,40,32,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,MA,10089,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2284,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,285,0,185,155,0,0,181,2250,0,99,440,159,450,128,45,42,365,191,252,38,1329,35,12,212,110,116,87,33,39,29,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,MA,9941,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2231,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,279,0,179,152,0,0,182,2276,0,100,420,159,458,124,45,40,344,184,238,35,1309,32,12,209,104,112,87,32,37,27,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,MA,9792,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2179,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,274,0,173,148,0,0,184,2301,0,100,400,159,466,120,45,38,325,177,224,31,1289,29,11,206,99,107,87,31,36,25,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,MA,9644,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,33,32,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2128,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,268,0,167,145,0,0,185,2323,0,101,380,160,473,116,44,36,305,170,211,27,1270,26,11,202,93,103,87,30,34,23,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,MA,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2077,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,263,0,162,141,0,0,186,2344,0,101,360,160,480,113,44,34,286,164,197,24,1250,23,11,199,88,99,87,29,33,21,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,MA,9347,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2027,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,258,0,156,138,0,0,187,2363,0,101,342,160,486,109,44,32,268,158,185,21,1230,20,11,196,83,95,87,28,32,19,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,MA,9199,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,30,31,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1977,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,252,0,151,134,0,0,188,2381,0,101,323,160,492,105,44,31,250,151,172,18,1211,17,11,192,78,91,87,27,30,16,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,MA,9050,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,29,0,0,29,30,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1919,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,246,0,145,130,0,0,188,2385,14,101,304,159,495,101,43,29,231,145,159,14,1185,14,10,188,72,87,87,26,29,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,MA,8995,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,50,0,0,29,30,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1903,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,241,0,149,128,0,0,199,2409,19,100,298,159,501,100,44,29,227,142,155,15,1171,14,10,184,72,84,88,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,MA,8939,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,71,0,0,29,29,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,1871,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,234,0,152,124,0,0,208,2414,22,98,291,157,503,98,44,29,221,139,150,15,1147,14,10,179,71,81,89,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,MA,8883,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,92,0,0,28,29,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1840,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,228,0,155,121,0,0,217,2419,26,95,283,156,505,95,44,29,215,135,145,16,1124,14,10,174,70,78,90,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,MA,8828,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,112,0,0,28,29,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,1809,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,221,0,158,118,0,0,226,2424,30,93,276,154,507,93,45,28,209,132,140,16,1101,14,10,168,69,75,91,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,MA,8772,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,133,0,0,27,28,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,1779,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,215,0,161,114,0,0,235,2428,34,91,268,152,509,91,45,28,203,128,135,17,1078,14,10,163,68,72,92,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,MA,8716,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,152,0,0,27,28,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,1748,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,208,0,164,111,0,0,244,2432,38,89,261,151,511,89,45,28,197,125,130,17,1055,14,10,158,67,69,93,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
